50 -2 0
50 -2 2
50 2 2
50 2 0

54 -2 0
54 -2 2
54 2 2
54 2 0

54 -2 0
54 -2 0
54 2 0
54 2 0

50 -2 0
50 -2 0
50 2 0
50 2 0

50 -2 2
50 -2 2
50 2 2
50 2 2

