-2 -38 0
-2 -38 2
-2 -34 2
-2 -34 0

2 -38 0
2 -38 2
2 -34 2
2 -34 0

2 -38 0
2 -38 0
2 -34 0
2 -34 0

-2 -38 0
-2 -38 0
-2 -34 0
-2 -34 0

-2 -38 2
-2 -38 2
-2 -34 2
-2 -34 2

