-12 -42 0
-12 -42 2
-12 -38 2
-12 -38 0

-8 -42 0
-8 -42 2
-8 -38 2
-8 -38 0

-8 -42 0
-8 -42 0
-8 -38 0
-8 -38 0

-12 -42 0
-12 -42 0
-12 -38 0
-12 -38 0

-12 -42 2
-12 -42 2
-12 -38 2
-12 -38 2

