-91 66 0
-91 66 2
-91 70 2
-91 70 0

-87 66 0
-87 66 2
-87 70 2
-87 70 0

-87 66 0
-87 66 0
-87 70 0
-87 70 0

-91 66 0
-91 66 0
-91 70 0
-91 70 0

-91 66 2
-91 66 2
-91 70 2
-91 70 2

