87 2 0
87 2 2
87 6 2
87 6 0

91 2 0
91 2 2
91 6 2
91 6 0

91 2 0
91 2 0
91 6 0
91 6 0

87 2 0
87 2 0
87 6 0
87 6 0

87 2 2
87 2 2
87 6 2
87 6 2

