-21 -97 0
-21 -97 2
-21 -93 2
-21 -93 0

-17 -97 0
-17 -97 2
-17 -93 2
-17 -93 0

-17 -97 0
-17 -97 0
-17 -93 0
-17 -93 0

-21 -97 0
-21 -97 0
-21 -93 0
-21 -93 0

-21 -97 2
-21 -97 2
-21 -93 2
-21 -93 2

