38.5 -15.5 0
38.5 -15.5 2
38.5 -11.5 2
38.5 -11.5 0

42.5 -15.5 0
42.5 -15.5 2
42.5 -11.5 2
42.5 -11.5 0

42.5 -15.5 0
42.5 -15.5 0
42.5 -11.5 0
42.5 -11.5 0

38.5 -15.5 0
38.5 -15.5 0
38.5 -11.5 0
38.5 -11.5 0

38.5 -15.5 2
38.5 -15.5 2
38.5 -11.5 2
38.5 -11.5 2

