13 -37 0
13 -37 2
13 -33 2
13 -33 0

17 -37 0
17 -37 2
17 -33 2
17 -33 0

17 -37 0
17 -37 0
17 -33 0
17 -33 0

13 -37 0
13 -37 0
13 -33 0
13 -33 0

13 -37 2
13 -37 2
13 -33 2
13 -33 2

