-16 -65 0
-16 -65 2
-16 -61 2
-16 -61 0

-12 -65 0
-12 -65 2
-12 -61 2
-12 -61 0

-12 -65 0
-12 -65 0
-12 -61 0
-12 -61 0

-16 -65 0
-16 -65 0
-16 -61 0
-16 -61 0

-16 -65 2
-16 -65 2
-16 -61 2
-16 -61 2

