-11 -47 0
-11 -47 2
-11 -43 2
-11 -43 0

-7 -47 0
-7 -47 2
-7 -43 2
-7 -43 0

-7 -47 0
-7 -47 0
-7 -43 0
-7 -43 0

-11 -47 0
-11 -47 0
-11 -43 0
-11 -43 0

-11 -47 2
-11 -47 2
-11 -43 2
-11 -43 2

