13 23 0
13 23 2
13 27 2
13 27 0

17 23 0
17 23 2
17 27 2
17 27 0

17 23 0
17 23 0
17 27 0
17 27 0

13 23 0
13 23 0
13 27 0
13 27 0

13 23 2
13 23 2
13 27 2
13 27 2

