78 78 0
78 78 2
78 82 2
78 82 0

82 78 0
82 78 2
82 82 2
82 82 0

82 78 0
82 78 0
82 82 0
82 82 0

78 78 0
78 78 0
78 82 0
78 82 0

78 78 2
78 78 2
78 82 2
78 82 2

