-35 33 0
-35 33 2
-35 37 2
-35 37 0

-31 33 0
-31 33 2
-31 37 2
-31 37 0

-31 33 0
-31 33 0
-31 37 0
-31 37 0

-35 33 0
-35 33 0
-35 37 0
-35 37 0

-35 33 2
-35 33 2
-35 37 2
-35 37 2

