30 14 0
30 14 2
30 18 2
30 18 0

34 14 0
34 14 2
34 18 2
34 18 0

34 14 0
34 14 0
34 18 0
34 18 0

30 14 0
30 14 0
30 18 0
30 18 0

30 14 2
30 14 2
30 18 2
30 18 2

