-64.6062 -57.5414 5
-57.9203 -50.1051 10
-43.0476 -63.4768 10
-49.7335 -70.9131 5

-64.6062 -57.5414 5
-71.292 -64.9778 10
-56.4193 -78.3495 10
-49.7335 -70.9131 5

-64.6062 -57.5414 5
-71.292 -64.9778 5
-56.4193 -78.3495 5
-49.7335 -70.9131 5

-64.6062 -57.5414 5
-71.292 -64.9778 0
-56.4193 -78.3495 0
-49.7335 -70.9131 5

-64.6062 -57.5414 5
-57.9203 -50.1051 0
-43.0476 -63.4768 0
-49.7335 -70.9131 5

-64.6062 -57.5414 5
-57.9203 -50.1051 10
-43.0476 -63.4768 10
-49.7335 -70.9131 5

