-41 -86 0
-41 -86 2
-41 -82 2
-41 -82 0

-37 -86 0
-37 -86 2
-37 -82 2
-37 -82 0

-37 -86 0
-37 -86 0
-37 -82 0
-37 -82 0

-41 -86 0
-41 -86 0
-41 -82 0
-41 -82 0

-41 -86 2
-41 -86 2
-41 -82 2
-41 -82 2

