248 -2 0
248 -2 2
248 2 2
248 2 0

252 -2 0
252 -2 2
252 2 2
252 2 0

252 -2 0
252 -2 0
252 2 0
252 2 0

248 -2 0
248 -2 0
248 2 0
248 2 0

248 -2 2
248 -2 2
248 2 2
248 2 2

