-24 -72 0
-24 -72 2
-24 -68 2
-24 -68 0

-20 -72 0
-20 -72 2
-20 -68 2
-20 -68 0

-20 -72 0
-20 -72 0
-20 -68 0
-20 -68 0

-24 -72 0
-24 -72 0
-24 -68 0
-24 -68 0

-24 -72 2
-24 -72 2
-24 -68 2
-24 -68 2

