-37 -42 0
-37 -42 2
-37 -38 2
-37 -38 0

-33 -42 0
-33 -42 2
-33 -38 2
-33 -38 0

-33 -42 0
-33 -42 0
-33 -38 0
-33 -38 0

-37 -42 0
-37 -42 0
-37 -38 0
-37 -38 0

-37 -42 2
-37 -42 2
-37 -38 2
-37 -38 2

