-29 52 0
-29 52 2
-29 56 2
-29 56 0

-25 52 0
-25 52 2
-25 56 2
-25 56 0

-25 52 0
-25 52 0
-25 56 0
-25 56 0

-29 52 0
-29 52 0
-29 56 0
-29 56 0

-29 52 2
-29 52 2
-29 56 2
-29 56 2

