38 18 0
38 18 2
38 22 2
38 22 0

42 18 0
42 18 2
42 22 2
42 22 0

42 18 0
42 18 0
42 22 0
42 22 0

38 18 0
38 18 0
38 22 0
38 22 0

38 18 2
38 18 2
38 22 2
38 22 2

